implementation,api,scenario,backend,connections,payload_bytes,duration_seconds,metric,value,unit,status,note
galay-kernel,C++,tcp_echo,kqueue,32,1024,5,total_requests,219199,count,probe,"Release; one server scheduler; shared Galay client; post gate-fix run"
galay-kernel,C++,tcp_echo,kqueue,32,1024,5,average_qps,43839,req/s,probe,"single local run; machine was not isolated"
galay-kernel,C++,tcp_echo,kqueue,32,1024,5,duplex_throughput,85.6246,MiB/s,probe,"counts request and echoed response bytes"
galay-kernel,C++,tcp_connect,kqueue,32,0,0,p50_latency,883,us,probe,"post gate-fix; old result near 5 seconds was invalid"
libuv-1.51.0,C,tcp_echo,kqueue,32,1024,5,total_requests,632235,count,probe,"one uv loop; same Galay client and wire workload"
libuv-1.51.0,C,tcp_echo,kqueue,32,1024,5,average_qps,126447,req/s,probe,"single local run; machine was not isolated"
libuv-1.51.0,C,tcp_echo,kqueue,32,1024,5,duplex_throughput,246.967,MiB/s,probe,"counts request and echoed response bytes"
libuv-1.51.0,C,tcp_connect,kqueue,32,0,0,p50_latency,404,us,probe,"same Galay client connection sampler"
galay-kernel,C++,udp_echo,kqueue,100,256,5.611,sent_datagrams,682360,count,probe,"messages/client set high enough to sustain the 5 second window"
galay-kernel,C++,udp_echo,kqueue,100,256,5.611,received_datagrams,677207,count,probe,"same Galay client used for both servers"
galay-kernel,C++,udp_echo,kqueue,100,256,5.611,receive_rate,120693,datagrams/s,probe,"client-observed"
galay-kernel,C++,udp_echo,kqueue,100,256,5.611,packet_loss,0.755173,percent,probe,"client-observed"
libuv-1.51.0,C,udp_echo,kqueue,100,256,5.614,sent_datagrams,847140,count,probe,"fixed 64 KiB receive buffer; try_send common path"
libuv-1.51.0,C,udp_echo,kqueue,100,256,5.614,received_datagrams,844170,count,probe,"same Galay client used for both servers"
libuv-1.51.0,C,udp_echo,kqueue,100,256,5.614,receive_rate,150369,datagrams/s,probe,"client-observed"
libuv-1.51.0,C,udp_echo,kqueue,100,256,5.614,packet_loss,0.350591,percent,probe,"client-observed"
galay-kernel,C,coro_tcp_echo,kqueue,1,1024,5,qps,44431.19,req/s,ok,"direct C coroutine loopback; ephemeral port"
galay-kernel,C,coro_tcp_echo,kqueue,1,1024,5,p50_latency,16,us,ok,"p90=34us; p99=120us; errors=0"
galay-kernel,C,coro_tcp_echo,kqueue,1,1024,5,duplex_throughput,86.780,MiB/s,ok,"direct C coroutine loopback"
galay-kernel,C,udp_datagram,kqueue,0,256,5,receive_throughput,67.485,MiB/s,ok,"1383464 sent/received; io_schedulers=2; errors=0"
galay-kernel,C++,tcp_echo,epoll,32,1024,5,total_requests,334090,count,probe,"Remote Linux GCC14 Release; one server scheduler; post gate-fix"
galay-kernel,C++,tcp_echo,epoll,32,1024,5,average_qps,66818,req/s,probe,"Single remote loopback run; same Galay client used for both servers"
galay-kernel,C++,tcp_echo,epoll,32,1024,5,duplex_throughput,130.504,MiB/s,probe,"Counts request and echoed response bytes"
galay-kernel,C++,tcp_connect,epoll,32,0,0,p50_latency,837,us,probe,"p90=1441us; p99=1599us; 32/32 connected"
libuv-1.48.0,C,tcp_echo,epoll,32,1024,5,total_requests,364494,count,probe,"One uv loop; same Galay client and wire workload"
libuv-1.48.0,C,tcp_echo,epoll,32,1024,5,average_qps,72898,req/s,probe,"Single remote loopback run"
libuv-1.48.0,C,tcp_echo,epoll,32,1024,5,duplex_throughput,142.380,MiB/s,probe,"Counts request and echoed response bytes"
libuv-1.48.0,C,tcp_connect,epoll,32,0,0,p50_latency,1114,us,probe,"p90=1865us; p99=2048us; 32/32 connected"
galay-kernel,C++,udp_echo,epoll,100,256,5.6,sent_datagrams,779250,count,probe,"Remote Linux GCC14 Release; messages/client high enough to sustain duration"
galay-kernel,C++,udp_echo,epoll,100,256,5.6,received_datagrams,776045,count,probe,"Same Galay client used for both servers"
galay-kernel,C++,udp_echo,epoll,100,256,5.6,receive_rate,138579,datagrams/s,probe,"Client-observed"
galay-kernel,C++,udp_echo,epoll,100,256,5.6,packet_loss,0.411293,percent,probe,"Client-observed"
libuv-1.48.0,C,udp_echo,epoll,100,256,5.6,sent_datagrams,722030,count,probe,"Fixed 64 KiB receive buffer; try_send common path"
libuv-1.48.0,C,udp_echo,epoll,100,256,5.6,received_datagrams,717035,count,probe,"Same Galay client used for both servers"
libuv-1.48.0,C,udp_echo,epoll,100,256,5.6,receive_rate,128042,datagrams/s,probe,"Client-observed"
libuv-1.48.0,C,udp_echo,epoll,100,256,5.6,packet_loss,0.691800,percent,probe,"Client-observed"
