category,symbol_or_metric,value,unit
workload,connections,32,count
workload,payload,1024,bytes
workload,duration,10,seconds
workload,server_io_threads,1,count
throughput,messages_per_second,59142,msg/s
profile,_raw_spin_unlock_irqrestore,12.26,self_pct
profile,__GI___readv,3.29,self_pct
profile,__libc_sendmsg,2.46,self_pct
profile,epoll_ctl,2.08,self_pct
profile,WsConnImpl::echoOnce,1.66,self_pct
profile,WsMessageReadState::tryFastPath,0.56,self_pct
profile,malloc,0.56,self_pct
profile,_int_malloc,0.39,self_pct
profile,operator_new,0.10,self_pct
stack_count,malloc_or_operator_new,254,stack_frames
stack_count,WsMessageReadState,553,stack_frames
stack_count,WsFrameReadState,0,stack_frames
stack_count,allocation_with_WsMessageReadState,0,samples
