implementation,scenario,metric,value,unit,status,notes
galay-http,build/current,CMAKE_BUILD_TYPE,Debug,,blocked,"Current build directory is /Users/gongzhijie/Desktop/projects/git/galay/build; plan requires Release."
galay-http,build/current,GALAY_BUILD_BENCHMARKS,OFF,,blocked,"Current build has GALAY_BUILD_BENCHMARKS=OFF and cmake --build . --target help lists no HTTP benchmark target."
galay-http,build-release,CMAKE_BUILD_TYPE,Release,,available,"../build-release/CMakeCache.txt is Release."
galay-http,build-release,GALAY_BUILD_BENCHMARKS,ON,,available,"../build-release has benchmark targets in Makefile, but no benchmark_http_* executable was present."
galay-http,benchmark_target,benchmark_http_echo_server_throughput,1,target,available_in_build_release,"Target exists in ../build-release/benchmark/cpp/http/Makefile."
galay-http,benchmark_target,benchmark_http_client_throughput,1,target,available_in_build_release,"Target exists in ../build-release/benchmark/cpp/http/Makefile."
galay-http,benchmark_binary,benchmark_http_echo_server_throughput,0,file,blocked,"No benchmark_http_* executable found under local build trees; build was not invoked because this task write scope is docs/cpp/modules/http only."
wrk,tool,version,4.2.0 [kqueue],,available,"/opt/homebrew/bin/wrk; version command printed usage with exit 1 but included version."
ab,tool,version,ApacheBench 2.3 revision 1913912,,available,"/usr/sbin/ab."
nginx,competitor_version,version,,,unavailable,"command -v nginx returned empty; nginx -v cannot execute."
httpd,competitor_version,version,Apache/2.4.62 (Unix),,available,"/usr/sbin/httpd; MPM prefork; built Jan 16 2026 08:09:39."
httpd,http11_static_1kb,config_test,1,exit_code,blocked,"httpd -t -f docs/cpp/modules/http/configs/apache-httpd-static.conf failed: Operation not permitted reading the Desktop project config path."
httpd,http11_static_1kb,requests_per_second,,req/s,blocked,"wrk was not run because httpd config validation failed."
caddy,competitor_version,version,,,unavailable,"command -v caddy returned empty; caddy version cannot execute."
